Title,Author,Publication,Date,Link,Featured Rank,Featured Image,Featured Abstract
Pan-KRAS Inhibitors BI-2493 and BI-2865 Display Potent Antitumor Activity in Tumors with KRAS Wild-type Allele Amplification,Tedeschi A,Molecular Cancer Therapeutics,2025,https://doi.org/10.1158/1535-7163.MCT-24-0386,,,
Identification of a Selective Anticancer Agent from a Collection of Complex-And-Diverse Compounds Synthesized from Stevioside,Schaaf RE,Journal of the American Chemical Society,2025,https://doi.org/10.1021/jacs.5c00919,,,
Targeted degradation of CDK9 potently disrupts the MYC-regulated network,Toure MA,Cell Chemical Biology,2025,https://doi.org/10.1016/j.chembiol.2025.03.001,,,
Tegavivint triggers TECR-dependent nonapoptotic cancer cell death,Leak L,Nature Chemical Biology,2025,https://doi.org/10.1038/s41589-025-01913-4,,,
The contribution of cyclic imide stereoisomers on cereblon-dependent activity,Amako Y,Chemical Science,2025,https://doi.org/10.1039/d5sc01371b,,,
KDM4C inhibition blocks tumor growth in basal breast cancer by promoting cathepsin L-mediated histone H3 cleavage,Li Z,Nature Genetics,2025,https://doi.org/10.1038/s41588-025-02197-z,,,
A neomorphic protein interface catalyzes covalent inhibition of RASG12D aspartic acid in tumors,Weller C,Science,2025,https://doi.org/10.1126/science.ads0239,,,
PTPN2/N1 inhibitor ABBV-CLS-484 unleashes potent anti-tumor immunity ,Baumgartner CK,Nature,2023,https://doi.org/10.1038/s41586-023-06575-7,,,
Mechanisms of resistance to oncogenic KRAS inhibition in pancreatic cancer,Dilly J,Cancer Discovery,2024,https://doi.org/10.1158/2159-8290.CD-24-0177,,,
BRD-810 is a highly selective MCL1 inhibitor with optimized in vivo clearance and robust efficacy in solid and hematological tumor models,Rauh U,Nature Cancer,2024,https://doi.org/10.1038/s43018-024-00814-0,,,
"AMG 193, a clinical-stage MTA-cooperative PRMT5 inhibitor, drives anti-tumor activity preclinically and in patients with MTAP-deleted cancers",Belmontes B,Cancer Discovery,2024,https://doi.org/10.1158/2159-8290.CD-24-0887,,,
Group 3 medulloblastoma transcriptional networks collapse under domain specific EP300/CBP inhibition,Shendy NAM,Nature Communications,2024,https://doi.org/10.1038/s41467-024-47102-0,,,
"Mechanism of Action of KL-50, a Candidate Imidazotetrazine for the Treatment of Drug-Resistant Brain Cancers",Huseman ED,Journal of the American Chemical Society,2024,https://doi.org/10.1021/jacs.3c06483,,,
4′-Ethynyl-2′-Deoxycytidine (EdC) Preferentially Targets Lymphoma and Leukemia Subtypes by Inducing Replicative Stress,Calbert ML,Molecular Cancer Therapeutics,2024,https://doi.org/10.1158/1535-7163.MCT-23-0487,,,
Genetic dependencies associated with transcription factor activities in human cancer cell lines,Thatikonda V,Cell Reports,2024,https://doi.org/10.1016/j.celrep.2024.114175,,,
Concurrent inhibition of oncogenic and wild-type RAS-GTP for cancer therapy,Holderfield M,Nature,2024,https://doi.org/10.1038/s41586-024-07205-6,,,
Tumor-selective activity of RAS-GTP inhibition in pancreatic cancer,Wasko UN,Nature,2024,https://doi.org/10.1038/s41586-024-07379-z,,,
Oncogenic Cells of Renal Embryonic Lineage Sensitive to the Small-Molecule Inhibitor QC6352 Display Depletion of KDM4 Levels and Disruption of Ribosome Biogenesis,Pichavaram P,Molecular Cancer Therapeutics,2024,https://doi.org/10.1158/1535-7163.MCT-23-0312,,,
"Discovery and Characterization of Selective, First-in-Class Inhibitors of Citron Kinase",Maw JJ,Journal of Medicinal Chemistry,2024,https://doi.org/10.1021/acs.jmedchem.3c01807,,,
A Benzarone Derivative Inhibits EYA to Suppress Tumor Growth in SHH Medulloblastoma,Hwang G,Cancer Research,2024,https://doi.org/10.1158/0008-5472.CAN-22-3784,,,
Translation of non-canonical open reading frames as a cancer cell survival mechanism in childhood medulloblastoma,Hofman DA,Molecular Cell,2024,https://doi.org/10.1016/j.molcel.2023.12.003,,,
Small-molecule inhibition of kinesin KIF18A reveals a mitotic vulnerability enriched in chromosomally unstable cancers,Payton M,Nature Cancer,2023,https://doi.org/10.1038/s43018-023-00699-5,,,
Single-cell functional genomics reveals determinants of sensitivity and resistance to natural killer cells in blood cancers,Dufva O,Immunity,2023,https://doi.org/10.1016/j.immuni.2023.11.008,,,
Targeting ROS production through inhibition of NADPH oxidases,Reis J,Nature Chemical Biology,2023,https://doi.org/10.1038/s41589-023-01457-5,,,
Systematic profiling of conditional pathway activation identifies context-dependent synthetic lethalities,Chang L,Nature Genetics,2023,https://doi.org/10.1038/s41588-023-01515-7,,,
The PTPN2/PTPN1 inhibitor ABBV-CLS-484 unleashes potent anti-tumour immunity,Baumgartner C,Nature,2023,https://doi.org/10.1038/s41586-023-06575-7,,,
Screening in serum-derived medium reveals differential response to compounds targeting metabolism,Abbott K,Cell Chemical Biology,2023,https://doi.org/10.1016/j.chembiol.2023.08.007,,,
Structure-Based Design of Y-Shaped Covalent TEAD Inhibitors,Lu W,Journal of Medicinal Chemistry,2023,https://doi.org/10.1021/acs.jmedchem.2c01548,,,
Acute pharmacological degradation of ERK5 does not inhibit cellular immune response or proliferation,You I,Cell Chemical Biology,2022,https://doi.org/10.1016/j.chembiol.2022.09.004,,,
Massively parallel pooled screening reveals genomic determinants of nanoparticle delivery,Boehnke N,Science,2022,https://doi.org/10.1126/science.abm5551,,,
Methionine synthase is essential for cancer cell proliferation in physiological folate environments,Sullivan M,Nature Metabolism,2021,https://doi.org/10.1038/s42255-021-00486-5,,,
An Embryonic Diapause-like Adaptation with Suppressed Myc Activity Enables Tumor Treatment Persistence,Dhimolea E,Cancer Cell,2021,https://doi.org/10.1016/j.ccell.2020.12.002,,,
A metastasis map of human cancer cell lines,Jin X,Nature,2021,https://doi.org/10.1038/s41586-020-2969-2,,,
Pan-cancer single-cell RNA-seq identifies recurring programs of cellular heterogeneity,Kinker G,Nature Genetics,2020,https://doi.org/10.1038/s41588-020-00726-6,,,
Selective USP7 inhibition elicits cancer cell killing through a p53- dependent mechanism,Schauer N,Scientific Reports,2020,https://doi.org/10.1038/s41598-020-62076-x,,,
Multiplexed single-cell transcriptional response profiling to define cancer vulnerabilities and therapeutic mechanism of action,McFarland J,Nature Communications,2020,https://doi.org/10.1038/s41467-020-17440-w,,,
Mitochondrial metabolism promotes adaptation to proteotoxic stress,Tsvetkov P,Nature Chemical Biology,2019,https://doi.org/10.1038/s41589-019-0291-9,,,
The landscape of cancer cell line metabolism,Li H,Nature Medicine,2019,https://doi.org/10.1038/s41591-019-0404-8,,,
Discovering the anticancer potential of non-oncology drugs by systematic viability profiling,Corsello S,Nature Cancer,2020,https://doi.org/10.1038/s43018-019-0018-6,1,,"Anticancer uses of non-oncology drugs have occasionally been found, but such discoveries have been serendipitous. We sought to create a public resource containing the growth-inhibitory activity of 4,518 drugs tested across 578 human cancer cell lines. We used PRISM (profiling relative inhibition simultaneously in mixtures), a molecular barcoding method, to screen drugs against cell lines in pools."
High-throughput identification of genotype-specific cancer vulnerabilities in mixtures of barcoded tumor cell lines,Yu C,Nature Biotechnology,2016,https://doi.org/10.1038/nbt.3460,2,,